,pressure_Pa,fugacity_Pa,p/p0,uptake,metastable_gas,metastable_liq
80,18019.4200492442,17379.635158859754,0.4020233917432227,49.18142016284103,,
81,18244.650299859753,17596.868542161734,0.4070484052579855,49.268368168772284,,
82,18469.88055047531,17814.101925463718,0.4120734187727485,49.35349897166511,,
83,18695.110801090857,18031.335308765694,0.4170984322875112,49.43686998204567,,
84,18920.34105170641,18248.568692067674,0.42212344580227407,49.518536325216516,,
85,19145.571302321965,18465.802075369655,0.42714845931703693,49.59855096128478,,
86,19370.801552937515,18683.035458671635,0.4321734728317997,49.67696479795141,,
87,19596.03180355307,18900.268841973615,0.43719848634656255,49.753826796553774,,
88,19821.26205416862,19117.50222527559,0.44222349986132536,49.8291840718066,,
89,20046.492304784173,19334.735608577575,0.44724851337608823,49.90308198568418,,
90,20271.722555399727,19551.968991879556,0.4522735268908511,49.97556423582078,,
91,20496.952806015277,19769.202375181532,0.45729854040561385,50.046672938798196,,
92,20722.18305663083,19986.435758483516,0.4623235539203767,50.11644870866639,,
93,20947.413307246385,20203.669141785496,0.4673485674351396,50.184930730992114,,
94,21172.643557861935,20420.902525087473,0.4723735809499024,50.25215683273026,,
95,21397.87380847749,20638.135908389457,0.47739859446466526,50.31816354819651,,
96,21623.104059093042,20855.369291691437,0.4824236079794281,50.38298618138295,,
97,21848.334309708593,21072.602674993414,0.4874486214941909,50.446658864856445,,
98,22073.564560324146,21289.836058295397,0.49247363500895375,50.50921461543796,,
99,22298.794810939697,21507.069441597374,0.49749864852371656,50.57068538689978,,
100,22524.02506155525,21724.302824899354,0.5025236620384794,50.63110211983583,,
101,22749.255312170804,21941.536208201338,0.5075486755532422,50.690494788908076,,
102,22974.485562786354,22158.769591503315,0.512573689068005,50.748892447604746,,
103,23199.71581340191,22376.002974805295,0.5175987025827679,50.806323270704084,,
104,23424.946064017462,22593.23635810728,0.5226237160975308,50.8628145945532,,
105,23650.176314633012,22810.469741409255,0.5276487296122936,50.918392955309635,,
106,23875.406565248566,23027.703124711235,0.5326737431270564,50.973084125289574,,
107,24100.63681586412,23244.93650801322,0.5376987566418193,51.02691314750814,,
108,24325.86706647967,23462.169891315196,0.542723770156582,51.079904368549606,,
109,24551.097317095224,23679.403274617176,0.5477487836713449,51.13208146987198,,
110,24776.327567710774,23896.636657919156,0.5527737971861078,51.18346749763,,
111,25001.557818326328,24113.870041221136,0.5577988107008706,51.234084891110626,,
112,25226.78806894188,24331.103424523117,0.5628238242156335,51.28395550989732,,
113,25452.018319557432,24548.336807825097,0.5678488377303962,51.33310065979831,,
114,25677.248570172986,24765.570191127077,0.5728738512451591,51.38154111765784,,
115,25902.47882078854,24982.803574429057,0.5778988647599219,51.42929715509652,,
116,26127.709071404086,25200.036957731034,0.5829238782746846,51.47638856127327,,
117,26352.939322019643,25417.270341033018,0.5879488917894476,51.522834664705755,,
118,26578.169572635197,25634.503724334998,0.5929739053042105,51.5686543542429,,
119,26803.399823250747,25851.737107636975,0.5979989188189733,51.61386609921635,,
120,27028.6300738663,26068.97049093896,0.6030239323337361,51.65848796885256,,
121,27253.860324481855,26286.20387424094,0.608048945848499,51.70253765098901,,
122,27479.090575097405,26503.437257542915,0.6130739593632617,51.746032470128355,,
123,27704.32082571296,26720.6706408449,0.6180989728780246,51.78898940491439,,
124,27929.55107632851,26937.904024146876,0.6231239863927874,51.83142510503688,,
125,28154.781326944063,27155.137407448856,0.6281489999075502,51.87335590763559,,
126,28380.011577559617,27372.37079075084,0.6331740134223132,51.91479785323059,,
127,28605.241828175167,27589.604174052816,0.6381990269370759,51.955766701229486,,
128,28830.47207879072,27806.837557354796,0.6432240404518388,51.99627794503792,,
129,29055.702329406275,28024.07094065678,0.6482490539666016,52.03634682682652,,
130,29280.932580021825,28241.304323958757,0.6532740674813644,52.07598835197403,,463.0707221703892
131,29506.16283063738,28458.537707260737,0.6582990809961273,52.115217303230466,,464.78476530611505
132,29731.393081252932,28675.77109056272,0.6633240945108901,52.154048254638525,,452.9801144657656
133,29956.623331868483,28893.004473864698,0.668349108025653,52.19249558523634,,464.66960485569444
134,30181.853582484036,29110.237857166678,0.6733741215404158,52.23057349258216,,470.4347856887272
135,30407.083833099587,29327.471240468658,0.6783991350551786,52.26829600613136,,473.6676268761232
136,30632.31408371514,29544.704623770638,0.6834241485699415,52.305677000497894,,475.8800013623765
137,30857.544334330694,29761.93800707262,0.6884491620847043,52.342730208632396,,477.61485357549157
138,31082.774584946244,29979.1713903746,0.6934741755994671,52.379469234950086,,479.0664687813411
139,31308.0048355618,30196.40477367658,0.6984991891142299,52.415907568439266,,480.3140793034471
140,31533.235086177352,30413.63815697856,0.7035242026289928,52.45205859578437,,481.3985576831767
141,31758.465336792902,30630.87154028054,0.7085492161437555,52.48793561453699,,482.34674396132624
142,31983.695587408456,30848.10492358252,0.7135742296585185,52.523551846367255,,483.179243112229
143,32208.92583802401,31065.3383068845,0.7185992431732813,52.55892045043174,,483.91304427618235
144,32434.15608863956,31282.57169018648,0.7236242566880441,52.59405453689373,,484.56251584971295
145,32659.386339255114,31499.80507348846,0.728649270202807,52.62896718063132,,485.13988924951406
146,32884.61658987067,31717.03845679044,0.7336742837175698,52.66367143517356,,485.655577540628
147,33109.84684048622,31934.27184009242,0.7386992972323327,52.698180346904024,,486.11843299457325
148,33335.07709110177,32151.505223394397,0.7437243107470954,52.732506969573464,,486.53597222942415
149,33560.30734171732,32368.738606696377,0.7487493242618583,52.76666437916655,,486.91457554806186
150,33785.537592332876,32585.971989998357,0.7537743377766212,52.80066568916894,,487.25966183399686
151,34010.76784294843,32803.20537330034,0.758799351291384,52.83452406628418,,487.57583995009537
152,34235.99809356398,33020.43875660232,0.7638243648061469,52.8682527466531,,487.86703820489697
153,34461.22834417954,33237.6721399043,0.7688493783209097,52.90186505263168,,488.1366140043542
154,34686.45859479508,33454.905523206275,0.7738743918356724,52.9353744101876,,488.3874460739025
155,34911.68884541064,33672.13890650826,0.7788994053504353,52.96879436697923,,488.6220116532237
156,35136.91909602619,33889.37228981024,0.7839244188651981,53.00213861118714,,488.84245092293844
157,35362.149346641745,34106.60567311222,0.7889494323799611,53.035420991171364,,489.0506206944085
158,35587.3795972573,34323.8390564142,0.7939744458947239,53.0686555360364,,489.248139135122
159,35812.609847872845,34541.072439716176,0.7989994594094866,53.101856477190466,,489.4364230444333
160,36037.8400984884,34758.305823018156,0.8040244729242494,53.135038270993206,,489.61671895612375
161,36263.070349103946,34975.539206320136,0.8090494864390122,53.16821562259619,,489.7901291325818
162,36488.30059971951,35192.77258962212,0.8140744999537751,53.201403511087705,,489.95763333293263
163,36713.53085033506,35410.005972924104,0.819099513468538,490.12010708282173,53.23461721606424,
164,36938.761100950614,35627.239356226084,0.8241245269833009,490.27833704436586,53.267872345763706,
165,37163.99135156616,35844.47273952806,0.8291495404980636,490.4330339775917,53.301184866906944,
166,37389.221602181715,36061.70612283004,0.8341745540128265,490.58484369639564,53.334571136409565,
167,37614.45185279727,36278.93950613202,0.8391995675275893,490.73435634953495,53.36804793514201,
168,37839.68210341282,36496.172889434005,0.8442245810423522,490.88211429770524,53.401632503932966,
169,38064.912354028376,36713.406272735985,0.849249594557115,491.0286188090983,53.435342582035645,
170,38290.14260464392,36930.63965603796,0.8542746080718777,491.1743357559826,53.469196448293204,
171,38515.37285525948,37147.87303933994,0.8592996215866406,491.3197004621791,53.5032129652717,
172,38740.60310587503,37365.10642264192,0.8643246351014034,491.46512182453404,53.53741162665444,
173,38965.833356490584,37582.3398059439,0.8693496486161664,491.6109858094917,53.57181260823013,
174,39191.06360710614,37799.573189245886,0.8743746621309292,491.7576584077783,53.606436822834674,
175,39416.29385772169,38016.80657254787,0.8793996756456921,491.9054881153363,53.6413059796658,
176,39641.52410833724,38234.03995584984,0.8844246891604548,492.05480799641145,53.676442648422125,
177,39866.75435895279,38451.27333915182,0.8894497026752176,492.20593737462025,53.71187032878769,
178,40091.984609568346,38668.5067224538,0.8944747161899805,492.35918318961626,53.747613525836634,
179,40317.2148601839,38885.74010575578,0.8994997297047433,492.51484105025725,53.78369783202006,
180,40542.445110799454,39102.97348905777,0.9045247432195063,492.6731960098127,53.82015001647178,
181,40767.675361415,39320.20687235974,0.909549756734269,492.8345230844899,53.85699812246579,
182,40992.905612030554,39537.44025566172,0.9145747702490318,492.99908753334057,53.89427157399224,
183,41218.13586264611,39754.6736389637,0.9195997837637947,493.16714491522487,53.93200129252957,
184,41443.36611326166,39971.90702226568,0.9246247972785575,493.33894093700724,53.97021982526258,
185,41668.596363877215,40189.14040556766,0.9296498107933204,493.5147111063321,54.00896148616891,
186,41893.82661449278,40406.37378886965,0.9346748243080835,493.6946802022049,54.048262511624316,
187,42119.056865108316,40623.60717217162,0.9396998378228459,493.87906157713445,54.08816123242109,
188,42344.28711572387,40840.8405554736,0.9447248513376089,494.06805630563235,54.12869826441754,
189,42569.51736633942,41058.07393877558,0.9497498648523717,494.26185219546414,54.16991672037412,
190,42794.74761695498,41275.30732207756,0.9547748783671346,494.46062268007586,54.21186244602647,
191,43019.97786757053,41492.54070537954,0.9597998918818974,494.66452561294494,54.2545842839342,
192,43245.208118186085,41709.77408868152,0.9648249053966603,494.87370198728985,54.298134369398966,
193,43470.43836880163,41927.0074719835,0.969849918911423,495.08827460724586,54.34256846356511,
194,43695.668619417185,42144.24085528548,0.9748749324261858,495.3083467394259,54.38794633003188,
195,43920.89887003274,42361.47423858746,0.9798999459409488,495.5340007763033,54.434332162895124,
196,44146.12912064829,42578.70762188944,0.9849249594557116,495.76529694517245,54.48179507658382,
197,44371.35937126385,42795.941005191424,0.9899499729704745,496.0022720981149,54.53040967165445,
198,44596.58962187939,43013.1743884934,0.9949749864852372,496.244938619532,54.580256697168934,
199,44821.81987249495,43230.407771795384,1.0,496.4932834879757,54.63142384353337,
